2374,拢,4390,98.21610113,long3,collect/draw near to
2375,舅,4385,98.21836723,jiu4,maternal uncle
2376,昧,4375,98.22062816,mei4,conceal/dark
2377,擅,4372,98.22288755,shan4,usurp/without authority
2378,爽,4368,98.22514487,shuang3,invigorating/straightforward/frank/open/bright/clear
2379,咖,4366,98.22740115,ka1,coffee
2380,搁,4359,98.22965382,ge1,to place
2381,禄,4356,98.23190493,lu4,good fortune/official salary
2382,雌,4355,98.23415553,ci2,female
2383,哨,4354,98.23640561,shao4,a whistle/sentry
2384,巩,4344,98.23865053,gong3,secure/solid
2385,绢,4335,98.24089079,juan4,thick but loosely woven silk
2386,螺,4327,98.24312692,luo2,screw/snail
2387,裹,4322,98.24536047,guo3,wrap around
2388,昔,4320,98.24759298,xi1,past/former
2389,轩,4304,98.24981722,xuan1,covered carriage/pavilion
2390,谬,4290,98.25203423,miu4,absurd/erroneous
2391,谍,4274,98.25424297,die2,to spy
2392,龟,4265,98.25644706,gui1,tortoise/turtle
2393,媳,4262,98.2586496,xi2,daughter in law
2394,姜,4261,98.26085162,jiang1,"(surname)/ginger, ginger"
2395,瞎,4260,98.26305312,xia1,blind
2396,冤,4243,98.26524584,yuan1,injustice/to wrong
2397,鸦,4236,98.26743494,ya1,crow
2398,蓬,4225,98.26961836,peng2,(grass)/disheveled
2399,巷,4221,98.27179971,xiang4,lane/alley
2400,琳,4218,98.27397951,lin2,gem
2401,栽,4215,98.27615776,zai1,to force/to stick in/to plant
2402,沾,4201,98.27832877,zhan1,"infected by/moisten/receive favors, moisten"
2403,诈,4200,98.28049927,zha4,crafty/dishonest
2404,斋,4194,98.28266667,zhai1,a fast/studio
2405,瞒,4191,98.28483251,man2,conceal from
2406,彪,4186,98.28699578,biao1,a tiger-cat/stripes/streaks/veins
2407,厄,4184,98.28915801,e4,distressed
2408,咨,4180,98.29131817,zi1,consult
2409,纺,4175,98.29347575,fang3,spin
2410,罐,4169,98.29563022,guan4,can/jar/pot
2411,桶,4167,98.29778367,tong3,pail/bucket/bin/barrel
2412,壤,4165,98.29993608,rang3,soil/earth
2413,糕,4142,98.3020766,gao1,cake
2414,颂,4142,98.30421712,song4,to praise
2415,膨,4141,98.30635713,peng2,swollen
2416,谐,4135,98.30849404,xie2,harmonious
2417,垒,4134,98.31063043,lei3,rampart
2418,咕,4132,98.31276578,gu1,mutter
2419,隙,4130,98.31490011,xi4,crack/occasion for dislike
2420,辣,4124,98.31703133,la4,hot (spicy)/pungent
2421,绑,4112,98.31915635,bang3,to tie/bind or fasten together
2422,宠,4108,98.3212793,chong3,to love/to pamper/to spoil/to favor
2423,嘿,4102,98.32339916,hei1,hey
2424,兑,4101,98.32551849,dui4,to cash
2425,霉,4098,98.32763628,mei2,bacteria/fungi/moldy
2426,挫,4089,98.32974941,cuo4,be obstructed/fail/oppress/repress/lower the tone/bend back/dampen
2427,稽,4085,98.33186048,ji1/qi3,"inspect/check, bow to the ground"
2428,辐,4084,98.33397103,fu2,spoke of a wheel
2429,乞,4073,98.33607589,qi3,beg
2430,纱,4069,98.33817869,sha1,cotton yarn/muslin
2431,裙,4062,98.34027787,qun2,skirt
2432,嘻,4056,98.34237396,xi1,laugh/giggle
2433,哇,4055,98.34446952,wa1/wa,sound of child's crying
2434,绣,4046,98.34656043,xiu4,to embroider
2435,杖,4037,98.34864669,zhang4,"cane, walking stick"
2436,塘,4033,98.35073089,tang2,pond
2437,衍,4031,98.35281405,yan3,to spread out/to develop/to overflow/to amplify
2438,轴,4011,98.35488687,zhou2/zhu2,"axis/axle, axis/axle"
2439,攀,3998,98.35695298,pan1,climb up/pull
2440,膊,3989,98.35901444,bo2,shoulder/upper arm
2441,譬,3985,98.36107383,pi4,give an example
2442,斌,3981,98.36313115,bin1,ornamental/refined
2443,祈,3965,98.3651802,qi2,implore/pray/please
2444,踢,3959,98.36722615,ti1,kick/play (football or soccer)
2445,肆,3956,98.36927055,si4,four (fraud-proof)/market
2446,坎,3948,98.37131082,kan3,pit/threshold
2447,轿,3942,98.37334799,jiao4,sedan chair
2448,棚,3929,98.37537844,peng2,shed
2449,泣,3929,98.37740889,qi4,to sob
2450,屡,3925,98.37943727,lu:3/lv3,time and again
2451,躁,3917,98.38146152,zao4,hot-tempered/impatient
2452,邱,3912,98.38348318,qiu1,(surname)/mound
2453,凰,3911,98.38550433,huang2,phoenix
2454,溢,3909,98.38752444,yi4,overflow
2455,椎,3888,98.3895337,chui2/zhui1,"a hammer, spine"
2456,砸,3881,98.39153934,za2,smash/smashed
2457,趟,3879,98.39354395,tang4,a time/a trip
2458,帘,3875,98.39554649,lian2,wine shop sign
2459,帆,3874,98.39754852,fan1,sail
2460,栖,3867,98.39954693,qi1/xi1,"to roost/to inhabit/to stay/habitat, to roost/to inhabit/to stay/habitat"
2461,窜,3865,98.4015443,cuan4,flee/escape/run away/leap
2462,丸,3847,98.40353238,wan2,pill
2463,斩,3844,98.4055189,zhan3,behead/chop
2464,堤,3840,98.40750335,di1,dike
2465,塌,3839,98.40948729,ta1,collapse
2466,贩,3837,98.41147019,fan4,deal in/trade in/to peddle/to sell
2467,厢,3837,98.4134531,xiang1,box (in theater)/side room
2468,掀,3831,98.4154329,xian1,lift (cover)
2469,喀,3830,98.41741219,ka1,(onomat.)
2470,乖,3828,98.41939044,guai1,"(of a child) obedient, well-behaved/clever"
2471,谜,3828,98.4213687,mi2,riddle
2472,捏,3824,98.42334488,nie1,to pinch (with one's fingers)/to knead/to make up
2473,阎,3823,98.42532055,yan2,(surname)/gate of village
2474,滨,3811,98.42729002,bin1,shore/beach/coast/bank
2475,虏,3811,98.42925949,lu3,take captive
2476,匙,3809,98.43122792,chi2/shi,spoon
2477,芦,3806,98.43319481,lu2,rush/reed/Phragmites communis
2478,苹,3805,98.43516118,pin2/ping2,"marsiliaceae/clover fern, (artemisia)/duckweed, apple"
2479,卸,3795,98.43712238,xie4,unload/take off
2480,沼,3791,98.43908151,zhao3,pond/pool
2481,钥,3772,98.44103082,yao4/yue4,"key, key"
2482,株,3771,98.44297962,zhu1,"(a measure word, use with plants)/trunk of tree"
2483,祷,3769,98.44492738,dao3,prayer/pray/supplication
2484,剖,3767,98.44687411,pou1,to cut
2485,熙,3766,98.44882032,xi1,prosperous/splendid
2486,哗,3759,98.45076292,hua1/hua2,"crashing sound, cat-calling sound/clamor/noise, clamor/noise"
2487,劈,3759,98.45270551,pi1/pi3,"hack/chop/split open, split in two/divide"
2488,怯,3759,98.45464811,qie4,afraid/rustic
2489,棠,3758,98.45659019,tang2,cherry-apple
2490,胳,3753,98.45852968,ge1,armpit
2491,桩,3746,98.46046556,zhuang1,item/stump/stake/pile
2492,瑰,3744,98.4624004,gui1,(semi-precious stone)/extraordinary
2493,娱,3740,98.46433318,yu2,amuse
2494,娶,3733,98.46626234,qu3,take a wife
2495,沫,3731,98.46819046,mo4,foam/suds
2496,嗓,3724,98.47011497,sang3,throat/voice
2497,蹲,3720,98.47203741,dun1,crouch/squat
2498,焚,3718,98.47395882,fen2,burn
2499,淘,3718,98.47588023,tao2,cleanse/eliminate/to clean out/to wash
2500,嫩,3707,98.47779595,nen4,tender/soft
2501,韵,3705,98.47971064,yun4,rhyme
2502,衬,3700,98.48162274,chen4,give alms/underwear/to line/lining/contrast/assist
2503,匈,3700,98.48353485,xiong1,Hungary/thorax/chest
2504,钧,3698,98.48544592,1-Jun,30 catties/great/your (hon.)
2505,竖,3698,98.48735699,shu4,(straight down character stroke)/to erect/vertical
2506,峻,3688,98.48926289,4-Jun,steep
2507,豹,3683,98.49116621,bao4,leopard/panther
2508,捞,3681,98.4930685,lao1,fish up
2509,菊,3676,98.4949682,ju2,chrysanthemum
2510,鄙,3670,98.4968648,bi3,rustic/low/base/mean
2511,魄,3664,98.4987583,po4,soul
2512,兜,3663,98.50065129,dou1,pocket
2513,哄,3660,98.50254272,hong1/hong3/hong4,"resound with laughter, deceive/coax, have a hilarious time/riot"
2514,颖,3658,98.50443312,ying3,clever/gifted
2515,镑,3657,98.50632301,bang4,pound (sterling)
2516,屑,3655,98.50821186,xie4,crumbs/filings/worth while
2517,蚁,3653,98.51009967,yi3,ant
2518,壶,3652,98.51198697,hu2,pot/(a measure word)
2519,怡,3649,98.51387272,yi2,harmony/pleased
2520,渗,3647,98.51575744,shen4,to seep/to ooze/to horrify
2521,秃,3640,98.51763853,tu1,bald/blunt
2522,迦,3637,98.51951808,jia1,Buddha/Shakyamuni
2523,旱,3636,98.52139711,han4,drought
2524,哟,3635,98.52327563,yo/yo1,"(interj) Oh, sound made when expressing surprise/(idiom) used at end of sentence as an exclamation"
2525,咸,3627,98.52515,xian2,"all/in all cases/salty, salty"
2526,焉,3626,98.52702387,yan1,where/how
2527,谴,3619,98.52889411,qian3,punishment/scold
2528,宛,3619,98.53076436,wan3,(surname)/similar/winding
2529,稻,3607,98.5326284,dao4,paddy/rice
2530,铸,3604,98.5344909,zhu4,cast metals/to coin (money)
2531,锻,3596,98.53634926,duan4,forge/wrought/to discipline
2532,伽,3596,98.53820761,qie2/ga1,(phonetic)
2533,詹,3595,98.54006546,zhan1,(surname)/excellent/verbose
2534,毙,3588,98.54191968,bi4,die violently
2535,恍,3584,98.54377184,huang3,disappointed/flurried/indistinct
2536,贬,3580,98.54562193,bian3,to diminish/to demote/reduce or devaluate/disparage/censure/depreciate
2537,烛,3578,98.54747099,zhu2,candle
2538,骇,3577,98.54931953,hai4,astonish/startle
2539,芯,3568,98.55116342,xin1,lamp pith/core
2540,汁,3564,98.55300524,zhi1,juice
2541,桓,3551,98.55484034,huan2,(surname)/Sapindus mukurosi
2542,坊,3546,98.55667286,fang1,subdivision of a city
2543,驴,3532,98.55849815,lu:2/lv2,donkey
2544,朽,3526,98.56032033,xiu3,rotten
2545,靖,3521,98.56213993,jing4,pacify/quiet
2546,佣,3517,98.56395747,yong1/yong4,"hire/servant, commission (for middleman)"
2547,汝,3503,98.56576777,ru3,thou
2548,碌,3497,98.56757496,lu4,laborious/small stone/to record/to tape/to write down/to hire/to employ
2549,迄,3496,98.56938164,qi4,as yet/until
2550,冀,3487,98.57118367,ji4,Hebei/to hope
2551,荆,3479,98.57298157,jing1,(surname)/thorns/brambles
2552,崔,3476,98.57477791,cui1,(surname)/high mountain/precipitous
2553,雁,3474,98.57657323,yan4,wild goose
2554,绅,3472,98.5783675,shen1,member of gentry
2555,珊,3465,98.58015817,shan1,coral
2556,榜,3458,98.58194521,bang3,a notice or announcement/a list of names/public roll of successful examinees
2557,诵,3447,98.58372657,song4,read aloud
2558,傍,3444,98.58550637,bang1/bang4,"near (approaching), near/nestle"
2559,彦,3437,98.58728256,yan4,accomplished/elegant
2560,醇,3433,98.58905669,chun2,rich/pure/good wine/sterols
2561,笛,3409,98.59081841,di2,flute
2562,禽,3408,98.59257961,qin2,birds/fowl
2563,勿,3400,98.59433668,wu4,do not
2564,娟,3385,98.596086,juan1,beautiful/graceful
2565,瞄,3383,98.59783428,miao2,to aim
2566,幢,3376,98.59957895,chuang2/zhuang4,(measure word for houses)/tents
2567,寇,3354,98.60131225,kou4,bandit
2568,睹,3346,98.60304141,du3,observe/see
2569,贿,3346,98.60477057,hui4,bribe/bribery
2570,踩,3343,98.60649819,cai3,step upon/tread on/stamp
2571,霆,3342,98.60822528,ting2,clap of thunder
2572,呜,3341,98.60995186,wu1,(onomat. for humming)
2573,拱,3339,98.61167741,gong3,fold hands in salute/to arch
2574,妃,3338,98.61340244,fei1,imperial concubine
2575,蔑,3330,98.61512333,mie4,belittle/nothing
2576,谕,3330,98.61684422,yu4,order (from above)
2577,缚,3326,98.61856305,fu2/fu4,to bind/to tie
2578,诡,3323,98.62028033,gui3,sly/crafty
2579,篷,3315,98.62199347,peng2,sail
2580,淹,3315,98.62370661,yan1,drown/submerge
2581,腕,3314,98.62541924,wan4,wrist
2582,煮,3313,98.62713135,zhu3,to cook/to boil
2583,倩,3311,98.62884243,qian4,niece/plagiarize/winsome
2584,卒,3306,98.63055092,cu4/zu2,"abruptly/hurriedly, die/soldier"
2585,勘,3303,98.63225786,kan1,to investigate/to survey/to collate
2586,馨,3281,98.63395343,xin1,fragrant
2587,逗,3271,98.63564383,dou4,linger
2588,甸,3270,98.63733372,dian4,imperial domain/suburb
2589,贱,3270,98.63902361,jian4,inexpensive/lowly
2590,炒,3260,98.64070833,chao3,saute/pan-fry/to fry/fried
2591,灿,3254,98.64238995,can4,glorious/bright/brilliant/lustrous/resplendent
2592,敞,3248,98.64406847,chang3,spacious/uncovered
2593,蜡,3246,98.64574595,la4,candle/wax
2594,囚,3242,98.64742137,qiu2,prisoner
2595,栗,3240,98.64909575,li4,"afraid/trembling, (surname)/chestnut"
2596,辜,3235,98.65076755,gu1,(surname)/crime/sin
2597,垫,3233,98.65243832,dian4,pad/cushion/mat
2598,妒,3228,98.6541065,du4,jealous
2599,魁,3227,98.65577417,kui2,chief/head
2600,谣,3219,98.6574377,yao2,popular ballad/rumor
2601,寞,3217,98.6591002,mo4,lonesome
2602,蜀,3208,98.66075804,shu3,Sichuan
2603,甩,3208,98.66241589,shuai3,fling
2604,涯,3206,98.6640727,ya2,border/horizon/shore
2605,枕,3206,98.66572951,zhen3,pillow
2606,丐,3201,98.66738374,gai4,beg for alms/beggar
2607,泳,3198,98.66903642,yong3,swimming/to swim
2608,奎,3194,98.67068703,kui2,name of constellation/stride
2609,泌,3192,98.67233661,bi4/mi4,secrete/pour off
2610,逾,3189,98.67398464,yu2,"exceed/jump over, to exceed/to go beyond/to jump over"
2611,叮,3188,98.67563215,ding1,sting (of mosquito)/to ask
2612,黛,3187,98.67727915,dai4,umber-black dye for painting the eyebrow
2613,燥,3171,98.67891787,zao4,dry/parched/impatient
2614,掷,3170,98.68055608,zhi4,toss
2615,藉,3169,98.68219377,ji2/jie4,"in disorder, by means of"
2616,枢,3169,98.68383146,shu1,hinge/pivot
2617,憎,3169,98.68546916,zeng1,detest
2618,鲸,3158,98.68710116,jing1,whale
2619,弘,3153,98.68873059,hong2,great/liberal
2620,倚,3149,98.69035794,yi3,to lean on/rely upon
2621,侮,3144,98.69198272,wu3,insult
2622,藩,3138,98.69360439,fan1,
2623,拂,3135,98.69522451,fu2,brush away
2624,鹤,3133,98.6968436,he4,crane
2625,蚀,3131,98.69846165,shi2,eat up slowly/eclipse
2626,浆,3130,98.70007919,jiang1/jiang4,"broth/serum/to starch, starch paste"
2627,芙,3130,98.70169673,fu2,lotus
2628,垃,3127,98.70331271,la1,
2629,烤,3125,98.70492767,kao3,to roast/bake/to broil
2630,晒,3124,98.7065421,shai4,to sun
2631,霜,3119,98.70815396,shuang1,frost
2632,剿,3112,98.70976219,chao1/jiao3,"destroy (bandits), destroy (bandits)"
2633,蕴,3110,98.71136939,yun4,bring together/collect
2634,圾,3102,98.71297246,ji1,
2635,绸,3098,98.71457346,chou2,(light) silk
2636,屿,3098,98.71617446,yu3,islet
2637,氢,3092,98.71777236,qing1,hydrogen
2638,驼,3084,98.71936613,tuo2,humpback
2639,妆,3083,98.72095938,zhuang1,adornment/adorn
2640,捆,3079,98.72255056,kun3,a bunch/tie together/bundle
2641,铅,3075,98.72413967,qian1,lead (metal)
2642,逛,3074,98.72572827,guang4,to stroll/to visit
2643,淑,3069,98.72731428,shu1,
2644,榴,3068,98.72889978,liu2,pomegranate
2645,丙,3055,98.73047856,bing3,the third of the ten heavenly stems/the third position/third/number three
2646,痒,3055,98.73205734,yang3,to itch/to tickle
2647,钞,3049,98.73363301,chao1,money/paper money
2648,蹄,3045,98.73520663,ti2,hoof/pork shoulder
2649,犬,3042,98.73677869,quan3,dog
2650,躬,3037,98.73834816,gong1,body/oneself/personally/to bow
2651,昼,3036,98.73991712,zhou4,daytime
2652,藻,3035,98.74148556,zao3,(aquatic grasses)/elegant
2653,蛛,3033,98.74305297,zhu1,spider
2654,褐,3032,98.74461987,he4,
2655,颊,3025,98.74618314,jia2,cheeks
2656,奠,3020,98.74774383,dian4,libation
2657,募,3018,98.74930349,mu4,canvass for contributions/to recruit/to collect/to raise
2658,耽,3005,98.75085643,dan1,indulge/delay
2659,蹈,3004,98.75240885,dao3,tread on/trample/stamp/fulfill
2660,陋,2995,98.75395662,lou4,low/humble/plain/ugly/mean/vulgar
2661,侣,2994,98.75550388,lu:3/lv3,companion
2662,魅,2991,98.75704958,mei4,demon/magic/to charm
2663,岚,2988,98.75859374,lan2,mist/name of a mountain
2664,侄,2987,98.76013737,zhi2,"nephew, nephew (of the same surname)"
2665,虐,2979,98.76167688,nue4,oppressive/tyrannical
2666,堕,2977,98.76321535,duo4,degenerate/fall
2667,陛,2976,98.7647533,bi4,the steps to the throne
2668,莹,2973,98.7662897,ying2,luster of gems
2669,荫,2972,98.76782559,yin4/yin1,shade
2670,狡,2971,98.76936095,jiao3,crafty/cunning/sly
2671,阀,2970,98.77089581,fa2,clique/valve
2672,绞,2963,98.77242704,jiao3,hang (a criminal)/to turn/to twist/to wind
2673,膏,2958,98.77395569,gao1,ointment/paste
2674,垮,2958,98.77548434,kua3,collapse
2675,茎,2956,98.77701196,jing1,stalk/stem
2676,缅,2945,98.77853389,mian3,Burma/distant
2677,喇,2939,98.78005272,la1/la3,"(onomat.), (phonetic)"
2678,绒,2929,98.78156639,rong2,velvet/woolen
2679,搅,2922,98.78307643,jiao3,to disturb/to annoy/to mix/to stir
2680,凳,2921,98.78458596,deng4,bench/stool
2681,梭,2913,98.78609136,suo1,shuttle
2682,丫,2912,98.78759623,ya1,slave girl
2683,姬,2909,98.78909956,ji1,(surname)/women
2684,诏,2907,98.79060186,zhao4,imperial order
2685,钮,2906,98.79210363,niu3,(surname)/button
2686,棺,2901,98.79360283,guan1,coffin
2687,耿,2899,98.79510099,geng3,(surname)/bright
2688,缔,2897,98.79659812,di4,closely joined/connection/knot
2689,懈,2893,98.79809317,xie4,lax/negligent
2690,嫉,2892,98.79958772,ji2,jealousy/be jealous of
2691,灶,2891,98.80108174,zao4,kitchen stove
2692,匀,2890,98.80257525,yun2,even/evenly (divided)/uniform
2693,嗣,2889,98.80406824,si4,"to connect, inherit/descendants, heirs"
2694,鸽,2886,98.80555969,ge1,pigeon/dove
2695,澡,2882,98.80704906,zao3,bath
2696,凿,2880,98.8085374,zao2/zuo4,"chisel, chisel"
2697,纬,2874,98.81002264,wei3,latitude
2698,沸,2860,98.81150065,fei4,boil
2699,畴,2858,98.81297762,chou2,arable fields/cultivated field/class/category
2700,刃,2858,98.81445459,ren4,edge of blade
2701,遏,2849,98.81592691,e4,to stop/check
2702,烁,2847,98.8173982,shuo4,bright/luminous
2703,嗅,2843,98.81886742,xiu4,sense of smell
2704,叭,2842,98.82033612,ba1,"denote a sound or sharp noise (gunfire, etc.)"
2705,熬,2841,98.82180431,ao1/ao2,"to boil/stew/to simmer, endure/to boil"
2706,瞥,2840,98.82327198,pie1,blink/glance
2707,骸,2836,98.82473758,hai2,bones of the body
2708,奢,2835,98.82620267,she1,extravagant
2709,拙,2833,98.82766672,zhuo2/zhuo1,awkward/clumsy/dull/inelegant/(polite) my
2710,栋,2830,98.82912922,dong4,roof beam
2711,毯,2827,98.83059017,tan3,blanket/rug
2712,桐,2821,98.83204803,tong2,Aleurites cordata
2713,砂,2820,98.83350536,sha1,sand/gravel/granule
2714,莽,2816,98.83496063,mang3,Illicium anisatum/rude
2715,泻,2816,98.83641589,xie4,to flow (out) swiftly/diarrhea
2716,坪,2815,98.83787064,ping2,a plain
2717,梳,2806,98.83932074,shu1,comb
2718,杉,2805,98.84077032,sha1/shan1,"fir, (pine)"
2719,晤,2805,98.84221991,wu4,meet (socially)
2720,稚,2803,98.84366846,zhi4,infantile/young
2721,蔬,2799,98.84511494,shu1,vegetables
2722,蝇,2761,98.84654178,ying2,fly/musca
2723,捣,2753,98.84796449,dao3,pound/beat/hull/attack/disturb/stir
2724,顷,2753,98.8493872,qing3,100 mu/a short while ago/a 'ching' (unit of area)/approx. (with dates)/a short while
2725,麽,2751,98.85080888,mo2/me,dimi.
2726,尴,2748,98.852229,gan1,embarrassed/ill at ease
2727,镖,2744,98.85364706,biao1,a throwing weapon/dart
2728,诧,2743,98.8550646,cha4,surprised/to wander/to be astonished
2729,尬,2743,98.85648214,ga4,in an embarrassing situation
2730,硫,2742,98.85789917,liu2,sulfur
2731,嚼,2739,98.85931464,jiao2/jue2,"to chew, to chew"
2732,羡,2739,98.86073012,xian4,to envy
2733,沦,2738,98.86214507,lun2,perish
2734,沪,2737,98.86355952,hu4,Shanghai
2735,旷,2731,98.86497086,kuang4,waste/wilderness
2736,彬,2724,98.86637858,bin1,ornamental/refined
2737,芽,2717,98.86778268,ya2,bud/sprout
2738,狸,2715,98.86918576,li2,(dog)/wild cat
2739,冥,2715,98.87058883,ming2,dark/deep
2740,碳,2711,98.87198983,tan4,carbon
2741,咧,2707,98.87338877,lie1/lie3,"child's cry, draw back corners of mouth"
2742,惕,2698,98.87478305,ti4,fearful/respectful
2743,暑,2697,98.87617682,shu3,heat/hot weather/summer heat
2744,咯,2694,98.87756904,ge1/lo/luo4,"(phonetic), part. indicating obviousness, cough (blood)/to argue/debate"
2745,萝,2694,98.87896126,luo2,radish
2746,汹,2684,98.88034831,xiong1,"scared, nervous, torrential rush/tumultuous"
2747,腥,2677,98.88173175,xing1,fishy (smell)
2748,窥,2673,98.88311311,kui1,peep/pry into
2749,俺,2671,98.88449345,an3,I (northern dialects)
2750,潭,2665,98.88587068,tan2,(surname)/deep
2751,崎,2662,98.88724636,qi2,mountainous
2752,麟,2659,98.88862049,lin2,female unicorn
2753,捡,2653,98.88999152,jian3,pick up/collect/gather
2754,拯,2650,98.89136101,zheng3,to raise/to aid/to support/to save/to rescue
2755,厥,2650,98.89273049,jue2,his/its
2756,澄,2649,98.89409945,cheng2/deng4,"clear and still water, clear/limpid/clarify/purify/(a surname), settle (liquid)"
2757,萎,2647,98.89546738,wei1/wei3,"spiritless/withered, wither"
2758,哉,2647,98.89683531,zai1,(exclamatory or interrog. part.)
2759,涡,2644,98.89820169,guo1/wo1,"name of a river, eddy/whirlpool"
2760,滔,2642,98.89956704,tao1,overflow/torrent-dash
2761,暇,2641,98.90093187,xia2,leisure
